"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"10900","""STOWARZYSZENIE ""ŚLĄSKI RUCH MIESZKANIOWY""","stowarzyszenie","Jan Orzeł","691069",""
"10900","""STOWARZYSZENIE ""ŚLĄSKI RUCH MIESZKANIOWY""","stowarzyszenie","Grażyna Cichorska","1029525",""
"10900","""STOWARZYSZENIE ""ŚLĄSKI RUCH MIESZKANIOWY""","stowarzyszenie","Krystyna Sałkowska","1029526",""
"10900","""STOWARZYSZENIE ""ŚLĄSKI RUCH MIESZKANIOWY""","stowarzyszenie","Wiesława Młodnicka","1029527",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Monika Sochacka","1104573",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Jolanta Kukułka","354834",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Małgorzata Skowronek","299901",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Ewa Majewska Baran","296283",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Zofia Morzywałek","299900",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Stanisław Mroczka","299899","'OMNES': '354834'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Beata Burlikowska","299902",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Albina Jarema","564931",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Antonina Pudełko","564932",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Krystyna Górska","564935","'STOWARZYSZENIE NA RZECZ ROZBUDOWY PUBLICZNEGO GIMNAZJUM NR 5 W JAROSŁAWIU': '60774'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Elżbieta Biały","992137","'OMNES': '354834'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Barbara Kot","564930","'OMNES': '354834'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Katarzyna Lepszy","564928","'OMNES': '354834'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Jan Wilk","564927",""
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Mariusz Mituś","564926","'OMNES': '354834', 'FUNDACJA REGIONALNY KLASTER EKONOMII SPOŁECZNEJ I INNOWACJI ""CENTRUM ROZWOJU""': '663637', 'POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ': '162757', 'POLSKI ZWIĄZEK ORGANIZATORÓW ZAKŁADÓW AKTYWNOŚCI ZAWODOWEJ I WARSZTATÓW TERAPII ZAJĘCIOWEJ': '476428', 'ZWIĄZEK STOWARZYSZEŃ POMOCY OSOBOM NIEPEŁNOSPRAWNYM POWIATU JAROSŁAWSKIEGO': '141067'"
"10902","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W JAROSŁAWIU""","stowarzyszenie","Stanisław Stafiej","662950","'POLSKIE TOWARZYSTWO TURYSTYCZNO-KRAJOZNAWCZE ODDZIAŁ W PRZEWORSKU': '78673', 'TOWARZYSTWO MIŁOŚNIKÓW PRZEWORSKA I REGIONU W PRZEWORSKU': '147418'"
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Szymon Orzechowski","2380458",""
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Wojciech Gorecki","3100087",""
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Agnieszka Przychodni","2786324",""
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Adrian Wrona","454548",""
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Kinga Ryba","1029530",""
"10904","""ŚWIĘTOKRZYSKIE STOWARZYSZENIE DZIEDZICTWA PRZEMYSŁOWEGO""","stowarzyszenie","Kamil Kaptur","852330",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Krystyna Blachura","3130839",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Alicja Waligóra","3130837",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Dorota Karasińska","3130838",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Maria Wieja","2413681",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Janina Belczyk","1390623",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Teresa Dietrich","1390629",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Maria Dytko","2346859",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Dariusz Dzida","1327313","'STOWARZYSZENIE PRZYJACIÓŁ ZESPOŁU PIEŚNI I TAŃCA ""BESKID""': '45656', 'POLSKI ZWIĄZEK CHÓRÓW I ORKIESTR ODDZIAŁ BIELSKO-BIAŁA': '198490'"
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Tomasz Łuczaj","2173972","'GMINNA SPÓŁDZIELNIA ""SAMOPOMOC CHŁOPSKA"" W SKOCZOWIE': '67566'"
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Kazimierz Kamiński","1390621","'ŚRÓDMIEJSKA SPÓŁDZIELNIA MIESZKANIOWA W BIELSKU-BIAŁEJ': '135810'"
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Klaudia Wolak","312495",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Renata Balas","435093",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Kamil Kralczyński","435096",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Janina Królikowska","691070",""
"10905","""KLUB INTELIGENCJI KATOLICKIEJ W BIELSKU-BIAŁEJ IM. ŚW. JÓZEFA""","stowarzyszenie","Piotr Witkowski","1390625","'TOWARZYSTWO MUZYKI DAWNEJ IM.G.PH.TELEMANNA': '70448'"
"10908","""EUROPEJSKA GRUPA INWESTYCYJNA ""FUNDUSZ""""","spółka z ograniczoną odpowiedzialnością","Bartosz Wikieł","1390630",""
"10908","""EUROPEJSKA GRUPA INWESTYCYJNA ""FUNDUSZ""""","spółka z ograniczoną odpowiedzialnością","Justyna Kojs","1112156",""
"10908","""EUROPEJSKA GRUPA INWESTYCYJNA ""FUNDUSZ""""","spółka z ograniczoną odpowiedzialnością","Paweł Kochanowski","1112155",""
"10908","""EUROPEJSKA GRUPA INWESTYCYJNA ""FUNDUSZ""""","spółka z ograniczoną odpowiedzialnością","Robert Romański","1147663","'FIRMA PRODUKCYJNO - HANDLOWA ""UNIPROX POLAND""': '177891', 'ARKADA': '173627', 'FIRMA EKOLOGICZNO - ROLNO - PRZEMYSŁOWA ""HUBALTUS""': '171591', 'SILESIA': '115823'"
"10908","""EUROPEJSKA GRUPA INWESTYCYJNA ""FUNDUSZ""""","spółka z ograniczoną odpowiedzialnością","Ryszard Świderski","1112154","'EUROPEJSKA FUNDACJA FINANSOWANIA PRZEDSIĘBIORCZOŚCI IM. WŁADYSŁAWA GRABSKIEGO': '167817'"
"10909","""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE TE-DAR""","spółka z ograniczoną odpowiedzialnością","Tadeusz Krawiec","1390631","'BETRON': '458194', 'FALCON WINGROUP': '279600', 'PRZEDSIĘBIORSTWO EKSPORTOWO-IMPORTOWE ""PETRO-LAND""': '66316'"
"10909","""PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE TE-DAR""","spółka z ograniczoną odpowiedzialnością","Dariusz Twardak","1390633",""
"10911","""INVEST 2000""","spółka akcyjna","Michał Kudraszew","414309",""
"10911","""INVEST 2000""","spółka akcyjna","Marianna Hoszowska","414310",""
"10911","""INVEST 2000""","spółka akcyjna","Konrad Bodurkiewicz","1227027","'CONSOLIDO': '386779'"
"10911","""INVEST 2000""","spółka akcyjna","Kalina Janicka","1338687","'INVEXA': '1084687', 'NOWE INWESTYCJE': '96804', 'BAKEJO M. STROJEWSKI I WSPÓLNICY': '865819', 'SPÓŁDZIELNIA WŁAŚCICIELI ""BLUE MARINE MIELNO""': '531673', 'BLUE MARINE MIELNO-INWESTYCJE': '672414', 'LIVEIN.PL-MARKI JAKUB CHARASZKIEWICZ': '312276'"
"10911","""INVEST 2000""","spółka akcyjna","Adam Kudraszew","414312",""
"10911","""INVEST 2000""","spółka akcyjna","Dariusz Konca","1390632","'CONSOLIDO': '386779'"
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Wanda Malinowska","691072",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Mieczysław Szewczuk","1390637","'""SPÓŁKA MEBLOWA KAM""-K.KOSIAK, M.SZEWCZUK, A.WOŁOSZ, T.ZARZĘBSKI': '19863'"
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Zbigniew Wiliński","1029532",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Lidia Wojtyna","1029534",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Irena Gracoń","1029535",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Krzysztof Szumała","1390634","'STOWARZYSZENIE ""DOBRY SAMORZĄD""': '250196'"
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Krzysztof Lesiak","691071","'STOWARZYSZENIE ""DOBRY SAMORZĄD""': '250196'"
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Ryszard Kapusta","1390639",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Mirosława Szewczuk","1390636",""
"10912","""TOWARZYSTWO NA RZECZ ROZWOJU GMINY MILEJEWO""","stowarzyszenie","Jerzy Przymuszała","1390635","'MD PROJEKT': '445290', 'MD PROJEKT POSADZKI PRZEMYSŁOWE': '236208'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Barbara Pawlicka","1390641","'STOWARZYSZENIE MIŁOŚNIKÓW ZESPOŁU LUDOWEGO KROTOSZANIE': '366581'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Ewa Ostój Andrzejewska","1390642",""
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Tomasz Gabryelczyk","1390643",""
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Anna Wachowiak Zawikowska","1390640",""
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Ewa Lindner Graf","691074",""
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Ryszard Czuszke","1396168","'STOWARZYSZENIE ""SAMORZĄDOWA INICJATYWA OBYWATELSKA W KROTOSZYNIE""': '589128', 'KROTOSZYŃSKIE TOWARZYSTWO WSPÓŁPRACY POLSKO-NIEMIECKIEJ': '2921'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Lucyna Korsak","1390638","'STOWARZYSZENIE NA RZECZ WSPIERANIA EDUKACJI DZIECI I MŁODZIEŻY ""COPERNICUS""': '422203'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Lechosław Witek","1029536","'KLUB SPORTOWY ""KROTOSZ""': '38286'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Leokadia Jerzak","1029538","'KROTOSZYŃSKIE TOWARZYSTWO PRZYJAŹNI POLSKO-FRANCUSKIEJ': '19316'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Andrzej Piotrowski","691073","'SPÓŁDZIELNIA SOCJALNA ""VIVO""': '488051', 'KRAJOWE STOWARZYSZENIE MEDIATORÓW': '228283'"
"10914","""STOWARZYSZENIE NA RZECZ PRZECIWDZIAŁANIA UZALEŻNIENIOM I WSPIERANIA ROZWOJU PSYCHICZNEGO DZIECI I MŁODZIEŻY ""SZANSA"" W KROTOSZYNIE""","stowarzyszenie","Juliusz Poczta","1334450","'FUNDACJA PROGRESSUS': '699869', 'UNIWERSYTET TRZECIEGO WIEKU W KROTOSZYNIE': '497257', 'ODDZIAŁ POLSKIEGO TOWARZYSTWA TURYSTYCZNO-KRAJOZNAWCZEGO W KROTOSZYNIE': '42295'"
"10915","""BW HOTEL WROCŁAW""","spółka z ograniczoną odpowiedzialnością","Daniel Chwist","832118","'AUTO SPECIAL SOBIESŁAW ZASADA': '891162', 'FUNDACJA EWY I SOBIESŁAWA ZASADY ""SZEROKIEJ DROGI""': '960365', 'EKO-PARK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ INVEST': '330971', 'SKI&SUN': '880668', 'ZASADA': '799603', 'STOWARZYSZENIE DEALERÓW I SERWISÓW MERCEDES-BENZ': '125951', 'SOBIESŁAW ZASADA CENTRUM': '883188', 'SOBIESŁAW ZASADA AUTOMOTIVE': '880911', 'SOBIESŁAW ZASADA': '832118', 'GRUPA CICHY-ZASADA': '845696', 'SILESIA PARK': '141201', 'HSK-DATA LTD': '24253'"
"10915","""BW HOTEL WROCŁAW""","spółka z ograniczoną odpowiedzialnością","Alina Kopystecka Masojć","988838",""
"10915","""BW HOTEL WROCŁAW""","spółka z ograniczoną odpowiedzialnością","Danuta Piskorz","764319","'ZASADA': '799603', 'TWORZYWA SZTUCZNE PZL MIELEC': '430228', 'GRUPA MCC': '118542', 'SKI PARK MAGURA': '319563', 'INWESTSTAR': '23144'"
"10915","""BW HOTEL WROCŁAW""","spółka z ograniczoną odpowiedzialnością","Artur Chwist","1286842","'SOBIESŁAW ZASADA': '832118', 'FUNDACJA EWY I SOBIESŁAWA ZASADY ""SZEROKIEJ DROGI""': '960365', 'ZASADA': '799603', 'EAT BY ANN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ RL9': '973456', 'EAT BY ANN': '805726', 'GYMAKERS': '671682', 'AUTO SPECIAL SOBIESŁAW ZASADA': '891162', 'EKO-PARK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ INVEST': '330971', 'SOBIESŁAW ZASADA CENTRUM': '883188', 'SOBIESŁAW ZASADA AUTOMOTIVE': '880911', 'SKI&SUN': '880668', 'FUNDACJA 4F POMAGA': '841095', 'SILESIA PARK': '141201', 'OTCF': '555276', 'SKI PARK MAGURA': '319563'"
"10915","""BW HOTEL WROCŁAW""","spółka z ograniczoną odpowiedzialnością","Sobiesław Zasada","1207350","'ARGENTUM INVEST': '555466', 'ALPHA TECHNOLOGY': '999896', 'HSK ENERGIA': '994110', 'ELCAMP RV': '965816', 'GLOBE-TRAVELLER RV': '962147', 'CTE': '340814', 'AUTO SPECIAL SOBIESŁAW ZASADA': '891162', 'ART CITY EKO-PARK': '878896', 'SOBIESŁAW ZASADA': '832118', 'NSB': '364094', 'ZASADA': '799603', 'PRODECK': '350961', 'OTCF': '555276', 'SPEDITION': '512967', 'PRIMA': '76702', 'EKO-PARK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ INVEST': '330971', 'ERABUD': '76201', 'SOBIESŁAW ZASADA INVESTMENT': '170554', 'SOBIESŁAW ZASADA AUTOMOTIVE': '342490', 'SKI PARK MAGURA': '319563', 'SOBIESŁAW ZASADA CENTRUM': '267858', 'SKI & SUN': '142156', 'HSK-DATA LTD': '24253'"
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Rafał Kujawa","2881868",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Mirosław Toborek","2881869",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Patryk Wasielewski","2881867",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Adam Starczyński","233800",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Wiesław Herbich","306091",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Ryszard Galuba","306090",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Przemysław Grabowski","306088",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Andrzej Krystera","306089",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Konrad Lisiński","1390644",""
"10917","""OCHOTNICZA STRAŻ POŻARNA W FELIKSOWIE""","stowarzyszenie","Stanisław Starczyński","1029537",""
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Jędrzej Dowgird","3180331","'SAMODZIELNY PUBLICZNY ZAKŁAD LECZNICTWA AMBULATORYJNEGO Z SIEDZIBĄ W RUDNIKU': '33143'"
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Joanna Rduch Kaszuba","2194579",""
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Izabela Tomiczek","2724184",""
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Józef Sosnecki","2724183",""
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Barbara Połednik","2286203",""
"10918","""POWIATOWY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYDUŁTOWACH I WODZISŁAWIU ŚLĄSKIM Z SIEDZIBĄ W WODZISŁAWIU ŚLĄSKIM""","samodzielny publiczny zakład opieki zdrowotnej","Krystyna Kuczera","2724182",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Łukasz Dąbkowski","3224575",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Roman Wróblewski","3224576",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Maciej Niemyćko","3224573",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Krystian Wasilewski","3224574",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Mirosław Hubacz","1390647",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Henryk Wierzbicki","1029540","'SPÓŁDZIELNIA MIESZKANIOWA NOWA W WĘGORZEWIE': '173254'"
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Mirosław Pietruszewski","1390646",""
"10920","""STOWARZYSZENIE ""AUTO TAXI MAMRY""Z SIEDZIBĄ W WĘGORZEWIE""","stowarzyszenie","Marian Klimko","1390648",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Grzegorz Blejwas","3025700",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Agnieszka Szarmach","3025701",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Jolanta Celka","3025704",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Agnieszka Kotlewska","360164","'AD INSURANCE': '702486'"
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Jolanta Brudzyńska","3025702",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Katarzyna Bednarek Lewandowska","3025703",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Monika Wojewódzka","42722",""
"10922","""ZWIĄZEK ZAWODOWY PRACOWNIKÓW ELBLĄSKIEGO PRZEDSIĘBIORSTWA WODOCIĄGÓW I KANALIZACJI SPÓŁKA Z O.O. W ELBLĄGU""","związek zawodowy","Andrzej Tykarski","691077",""
