"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Bogusława Caban","360653",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Małgorzata Grzybczyk","1015651",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Monika Zielińska","360654",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Bernadeta Ludwikowska","360649",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Władysława Kapała","360651",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Karolina Biernot Pamuła","360650","'FUNDACJA ""SZPITAL WADOWICE""': '385752'"
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Maria Kojm","1357850",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Renata Mikołajczyk","1357848",""
"30598","""MIĘDZYZAKŁADOWY ZWIĄZEK ZAWODOWY PRACOWNIKÓW OCHRONY ZDROWIA PRZY ZESPOLE ZAKŁADÓW OPIEKI ZDROWOTNEJ W WADOWICACH""","związek zawodowy","Beata Ziętek","1357847",""
"30599","""PRZEDSIĘBIORSTWO PRODUKCYJNO - HANDLOWE STELAŻ""","spółka z ograniczoną odpowiedzialnością","Marek Braciszewicz","2871853",""
"30599","""PRZEDSIĘBIORSTWO PRODUKCYJNO - HANDLOWE STELAŻ""","spółka z ograniczoną odpowiedzialnością","Zbigniew Krzywański","1357851",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Krzysztof Barbachowski","2776186",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Zbigniew Talara","2776185",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Piotr Gorajczyk","195495",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Paweł Szczepanik","195489",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Agnieszka Korosteńska","280559",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Marek Ślesicki","1357854","'ZRZESZENIE PRODUCENTÓW MLEKA I HODOWCÓW BYDŁA W LIDZBARKU WARMIŃSKIM': '8933'"
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Jerzy Rumianek","1015652",""
"30600","""OCHOTNICZA STRAŻ POŻARNA W STRYJKOWIE""","stowarzyszenie","Wiesław Misiewicz","1357853",""
"30601","""POSITION INSTYTUT KOMUNIKOWANIA""","spółka z ograniczoną odpowiedzialnością","Eckard Elbertzhagen","2871854",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Adam Pac","2997638",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Tadeusz Pac","1015654",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Tomasz Szyszka","2997639",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Mieczysław Świąder","2400894",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Arkadiusz Sprysak","160520",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Tadeusz Szyszka","1357855",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Kazimierz Kłapeć","1357857",""
"30602","""OCHOTNICZA STRAŻ POŻARNA W MAZIARNI""","stowarzyszenie","Stanisław Skakuj","1357856",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Mateusz Woźniak","2974542",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Jacek Bator","160517","'TARTAK LECKA': '1021065'"
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Michał Bator","2974543",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Sebastian Rzeźnik","2974539",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Rafał Jakubczyk","160518",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Wiesław Ślęczka","1015655",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Roman Rzeźnik","1357860",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Wioletta Rzeźnik","1357859",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Krzysztof Wójcik","1357861",""
"30603","""OCHOTNICZA STRAŻ POŻARNA W LECCE""","stowarzyszenie","Stanisław Cag","1357858","'STOWARZYSZENIE PRZYJACIÓŁ WILCZAKA': '936505'"
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Natalia Boniecka","3161229",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Sebastian Mielcarek","3161228",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Emilia Majchrzak","2828517","'STOWARZYSZENIE GRUBNO - SZKOŁA BEZ GRANIC': '879639'"
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Patryk Nowakowski","2897057",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Daniel Sieruta","2897058",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Bartłomiej Gawarkiewicz","2897059",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Michał Majchrzak","160515",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Maria Morgaś","1357866",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Krzysztof Śmiejewski","1357867",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Feliks Gostoński","2871848",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Ignacy Rutkowski","2871856",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Franciszek Westfalewski","2871850",""
"30605","""OCHOTNICZA STRAŻ POŻARNA W ROBAKOWIE""","stowarzyszenie","Jan Rutkowski","2871852",""
"30606","""PROMET - SERVICE""","spółka z ograniczoną odpowiedzialnością","Piotr Ławrynowicz","1109369",""
"30606","""PROMET - SERVICE""","spółka z ograniczoną odpowiedzialnością","Krzysztof Ławrynowicz","1357871",""
"30606","""PROMET - SERVICE""","spółka z ograniczoną odpowiedzialnością","Andrzej Ławrynowicz","1357869","'ELBLĄSKA FUNDACJA ROZWOJU PRZEDSIĘBIORCZOŚCI': '435127'"
"30607","""CERBUD MATERIAŁY BUDOWLANE MARCIN PYTLOWANY""","spółka jawna","Adrian Pytlowany","3059198",""
"30607","""CERBUD MATERIAŁY BUDOWLANE MARCIN PYTLOWANY""","spółka jawna","Marcin Pytlowany","2519915",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Andrzej Winkowski","1015659",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Antoni Rakoczy","1357876",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Edmund Rutkowski","1015658",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Alfred Cajc","1357870",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Andrzej Kozłowski","1357873",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Józef Lipiec","1015657",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Tomasz Stocki","1357872",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Ryszard Oryl","1357874",""
"30609","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWYM KĄCIE""","stowarzyszenie","Kazimierz Żółtowski","1357875",""
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Jarosław Iwanowski","1357877","'POLSKA FUNDACJA WSPIERANIA POSTĘPU W MEDYCYNIE ""VENART""': '225468'"
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Marcin Jeżewski","1015660","'MIEJSKI OŚRODEK SPORTU I REKREACJI PŁOCK': '661653'"
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Paweł Reszelski","1015661",""
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Michał Pankiewicz","1357878","'DEFENSELAYERS': '773769', 'FUNDACJA GOYPA FOUNDATION': '967035', 'GALERIA POLSKIEJ MŁODEJ SZTUKI - DOM AUKCYJNY': '926918', 'ZESPÓŁ ARTYSTYCZNY GAWĘDA IM. ANDRZEJA KIERUZALSKIEGO': '697131', 'FUNDACJA ROZWOJU CHIRURGII ENDOWASKULARNEJ ""ENDOFOUND': '425336', 'POLSKA FUNDACJA WSPIERANIA POSTĘPU W MEDYCYNIE ""VENART""': '225468', 'FUNDACJA I & W': '195717'"
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Bernadetta Fułek","1122142","'EVEREST CLINIC': '1038672', 'SUNTECH ENERGY 3': '617835', 'NORD CAPITAL COMPANY': '820707', 'LIBRA PROPERTY CONSULTING': '741568', 'BDI DEVELOPMENT II': '241571'"
"30610","""FUNDACJA ROZWOJU CHIRURGII NACZYNIOWEJ "" ENDOVAS""""","fundacja","Piotr Szopiński","1402537","'FUNDACJA ROZWOJU CHIRURGII': '32873', 'POLSKA FUNDACJA WSPIERANIA POSTĘPU W MEDYCYNIE ""VENART""': '225468'"
"30611","""FUNDACJA ""ODDECH NADZIEI"" DLA CIERPIĄCYCH NA SCHORZENIA PŁUC I OSKRZELI W BYDGOSZCZY""","fundacja","Marzenna Czarska Sawicka","1209493",""
"30611","""FUNDACJA ""ODDECH NADZIEI"" DLA CIERPIĄCYCH NA SCHORZENIA PŁUC I OSKRZELI W BYDGOSZCZY""","fundacja","Tadeusz Dobek","1015664",""
"30611","""FUNDACJA ""ODDECH NADZIEI"" DLA CIERPIĄCYCH NA SCHORZENIA PŁUC I OSKRZELI W BYDGOSZCZY""","fundacja","Mariola Weynert Giedrojć","1357881",""
"30611","""FUNDACJA ""ODDECH NADZIEI"" DLA CIERPIĄCYCH NA SCHORZENIA PŁUC I OSKRZELI W BYDGOSZCZY""","fundacja","Bronisław Kaczmarek","1015663",""
"30611","""FUNDACJA ""ODDECH NADZIEI"" DLA CIERPIĄCYCH NA SCHORZENIA PŁUC I OSKRZELI W BYDGOSZCZY""","fundacja","Małgorzata Czajkowska Malinowska","1357879","'FUNDACJA IM. JAKUBA HR. POTOCKIEGO': '135119', 'POLSKIE TOWARZYSTWO CHORÓB PŁUC': '105165', 'POLSKIE TOWARZYSTWO BADAŃ NAD SNEM': '113687'"
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Sławomir Tkacz","438942",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Zbigniew Adamowicz","2986859",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Artur Rzepiszczak","3218426",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Marzena Rączka","3218427",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Marzena Sieradzka","3218428",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Barbara Pawłowska","1485271",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Grażyna Dźwilewska","1636338",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Halina Łata","1357884",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Jerzy Dziwoki","688915",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Adam Kubonik","688913",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Zofia Pawliczek","688914",""
"30612","""JASTRZĘBSKI KLUB TRZEŹWOŚCI ""KARLIK""""","stowarzyszenie","Ryszard Bidziński","688916",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Piotr Chudy","2987060",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Mateusz Warunek","2987058",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Damian Kurzawa","2987056",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Krystian Wojtanowicz","2987055",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Robert Klara","2987063",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Dominik Matuszczak","2987064",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Czesław Guła","2624663","'NIEZALEŻNY SAMORZĄDNY ZWIĄZEK ZAWODOWY PRACOWNIKÓW MIEJSKIEGO PRZEDSIĘBIORSTWA GOSPODARKI KOMUNALNEJ SP. Z O.O. W MIELCU': '13581'"
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Marian Opyd","160534",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Tomasz Strycharz","160537",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Mariusz Chudy","160538",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Andrzej Chudy","1357886",""
"30614","""OCHOTNICZA STRAŻ POŻARNA W ZIEMPNIOWIE""","stowarzyszenie","Jan Gawlak","1357887",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Alicja Mackiewicz Owsińska","3025726","'OGÓLNOPOLSKI ZWIĄZEK ZAWODOWY TECHNIKÓW MEDYCZNYCH RADIOTERAPII': '140062'"
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Leszek Trubiłowicz","3148401",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Maksymilian Węcławski","3148403",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Stefania Bukowska","563507",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Roman Tyliński","3148402",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Edward Cupiał","563508",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Urszula Ksieniewicz","3065369","'FUNDACJA SUB ROSA': '1009140'"
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Ryszard Furtak","839138","'BRAT ALBERT CHMIELOWSKI': '328317'"
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Halina Jaworska","2218934",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Joanna Bąk","1636322",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Aneta Chalecka","1636321",""
"30615","""ZAKŁADOWA SPÓŁDZIELNIA MIESZKANIOWA ZASTAL""","spółdzielnia","Maria Czarnecka","1636323",""
"30616","""M.J. OIL""","spółka z ograniczoną odpowiedzialnością","Radosław Lewandowski","387085","'PŁOŃSKA': '244447'"
"30616","""M.J. OIL""","spółka z ograniczoną odpowiedzialnością","Agata Serwach Lewandowska","907389",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Krystian Piekarski","2767882",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Izabela Andrzejewska","2767883",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Tomasz Dąbek","2767886",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Adam Miedziński","1357891",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Marek Dolata","2767884",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Maciej Sapikowski","2767885",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Konrad Nowicki","921358","'OCHOTNICZA STRAŻ POŻARNA W WITNICY': '181393'"
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Eugeniusz Latosiński","1357897",""
"30617","""OCHOTNICZA STRAŻ POŻARNA W WIELOŁĘCE""","stowarzyszenie","Ryszard Szymczak","1357893",""
"30618","""EKOLOGUS""","spółka z ograniczoną odpowiedzialnością","Agata Jendrusiewicz","1109374",""
"30618","""EKOLOGUS""","spółka z ograniczoną odpowiedzialnością","Anna Buchta","1357895","'STOWARZYSZENIE NA RZECZ WSPIERANIA ROZWOJU REGIONÓW W POLSCE POŁUDNIOWEJ': '68829'"
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Małgorzata Błasiak Warchał","1015670",""
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Renata Krauzowicz","1357900","'STOWARZYSZENIE ABSOLWENTÓW LICEUM OGÓLNOKSZTAŁCĄCEGO IM. MARCINA WADOWITY W WADOWICACH': '250708', 'FUNDACJA ""SURSUM CORDA""': '89692'"
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Bożena Soboń","1357898","'FUNDACJA ""SURSUM CORDA""': '89692'"
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Stanisław Pena","1015672",""
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Halina Jarosz","1015673",""
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Andrzej Nowakowski","1257311","'POLSKIE TOWARZYSTWO GIMNASTYCZNE ""SOKÓŁ"" W RZESZOWIE': '372606'"
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Andrzej Klimara","1357899","'FUNDACJA ""SURSUM CORDA""': '89692'"
"30619","""STOWARZYSZENIE IM. KS. MARCINA WADOWITY""","stowarzyszenie","Renata Kraska","1357901","'FUNDACJA ""SURSUM CORDA""': '89692'"
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Włodzimierz Siemieniuk","1357907",""
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Maria Bajeńska","1015675",""
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Eugenia Gornow","1015674",""
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Piotr Łobodziński","1015676",""
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Aleksander Tymoszewicz","1357903",""
"30623","""KÓŁKO ROLNICZE W SOBIATYNIE""","kółko rolnicze","Mikołaj Borkowski","1357909",""
"30625","""STOWARZYSZENIE ROZWOJU WSI SĘDZISŁAW""","stowarzyszenie","Włodzimierz Lewowski","973850","'STOWARZYSZENIE REGIONALNE ""DIALOG""': '17139'"
"30625","""STOWARZYSZENIE ROZWOJU WSI SĘDZISŁAW""","stowarzyszenie","Jacek Antoł","688917",""
"30625","""STOWARZYSZENIE ROZWOJU WSI SĘDZISŁAW""","stowarzyszenie","Czesława Olejniczak","688918",""
"30626","""PPHU ""POLCARPET"" STANISŁAW KLESZCZ, BOGUSŁAW KUSZOWSKI""","spółka jawna","Stanisław Kleszcz","639640",""
"30626","""PPHU ""POLCARPET"" STANISŁAW KLESZCZ, BOGUSŁAW KUSZOWSKI""","spółka jawna","Bogusław Kuszowski","639642",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Mariusz Gniedziejko","3080225",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Sylwester Kodzik","2974510",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Andrzej Adamczyk","2974508",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Paweł Schlegel","2974507",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Jarosław Górski","1015677",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Dawid Antoniuk","1015679",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Tomasz Górski","1357905",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Tadeusz Górski","1357908",""
"30627","""OCHOTNICZA STRAŻ POŻARNA WE WRZESINIE""","stowarzyszenie","Stanisław Kuczyński","1357902",""
"30630","""SPED-PRO""","spółka akcyjna","Jakub Skowroński","391739",""
"30630","""SPED-PRO""","spółka akcyjna","Michał Tchórzewski","262477","'JOB CONNECTOR APT': '607405'"
"30630","""SPED-PRO""","spółka akcyjna","Paweł Skowroński","709278","'IGNORANTIA IURIS NOCET': '405054'"
"30630","""SPED-PRO""","spółka akcyjna","Marta Skowrońska","413154",""
"30630","""SPED-PRO""","spółka akcyjna","Grzegorz Skowroński","1357911","'BURY & WSPÓLNICY': '185506', 'INWESTYCJE KAPITAŁOWE POLSKA': '40142'"
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Łukasz Kieruj","3107259",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Paweł Ludkiewicz","3107258",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Mariusz Wieczorek","2974537",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Dominika Prech","2974533",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Bartosz Rozpłochowski","2974535",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Izabela Jenczyk","160522","'ODDZIAŁ WOJEWÓDZKI ZWIĄZKU OCHOTNICZYCH STRAŻY POŻARNYCH RZECZYPOSPOLITEJ POLSKIEJ WOJEWÓDZTWA WIELKOPOLSKIEGO IM. GENERAŁA STANISŁAWA TACZAKA': '240526'"
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Wioletta Nowak","160523",""
"30631","""OCHOTNICZA STRAŻ POŻARNA W SOKOŁOWIE BUDZYŃSKIM""","stowarzyszenie","Ryszard Rozpłochowski","1357915",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Kamil Kajura","3226006",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Michał Drewicz","3117767",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Bogusław Miczek","2400906",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Arkadiusz Białończyk","3088225",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Kacper Wachtarczyk","3088224",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Remigiusz Drewicz","441019","'KLUB SPORTOWY JASTRZĘBIE-BORYNIA': '1559'"
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Dariusz Chlebek","2882373",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Damian Wołoszyn","2882374",""
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Patryk Nowak","2513325","'STOWARZYSZENIE MIŁOŚNIKÓW TEJ ZIEMI': '960375'"
"30632","""OCHOTNICZA STRAŻ POŻARNA ZEBRZYDOWICE""","stowarzyszenie","Tomasz Stec","304222",""
