"KRS","OrganizationName","LegalForm","Representatives","RepresentativesID","ConnectedOrganizations"
"16266","""BULPOL CENTRE""","spółka z ograniczoną odpowiedzialnością","Elżbieta Spasowa","1384977",""
"16266","""BULPOL CENTRE""","spółka z ograniczoną odpowiedzialnością","Ninołaj Stojnow","2887466",""
"16267","""GLOBAL TRADE""","spółka z ograniczoną odpowiedzialnością","Stanisław Świerkosz","1384978","'PRZEDSIĘBIORSTWO INNOWACYJNO WDROŻENIOWE ""NOWA TECHNOLOGIA""': '17360'"
"16268","""LINIE LOTNICZE FALKON""","spółka z ograniczoną odpowiedzialnością","Jalil Mackenache","2887472",""
"16268","""LINIE LOTNICZE FALKON""","spółka z ograniczoną odpowiedzialnością","Ibrahim Samarrae","2887469",""
"16268","""LINIE LOTNICZE FALKON""","spółka z ograniczoną odpowiedzialnością","Razzak Al Badri","2887467",""
"16270","""MESTRA-PUBLIC RELATIONS""","spółka z ograniczoną odpowiedzialnością","Kacper Wyrwas","1384979","'DOM GRY': '116344'"
"16272","""KIK INVESTMENT""","spółka z ograniczoną odpowiedzialnością","Natalia Matuszak","57448",""
"16272","""KIK INVESTMENT""","spółka z ograniczoną odpowiedzialnością","Agnieszka Matuszak","57449",""
"16272","""KIK INVESTMENT""","spółka z ograniczoną odpowiedzialnością","Jakub Patalas","57446",""
"16272","""KIK INVESTMENT""","spółka z ograniczoną odpowiedzialnością","Marek Patalas","202189","'FUNDACJA POLICYJNA ""PARK SKUBIANKA': '396493', 'FUNDACJA WSPARCIA POLICJANTÓW': '296182'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Marcin Świercz","295835","'RZESZOWSKIE ZAKŁADY GRAFICZNE': '11274', 'INOFAMA': '79235'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Sławomir Witkowski","702105","'INPHOTECH': '348419', 'HEALTHUP': '879497', 'JM-TRONIC': '823229', 'HERKULES INFRASTRUKTURA': '572360', 'JAMBALAYA': '712171', 'DK 2018 BUDOWNICTWO': '708641', 'XILIN': '699973', 'HASHTAG STUDIO': '586465', 'PROTECT.ME': '625111', 'FOCUS-TEX': '555114', 'DAMAX PLUS': '682758', 'ANWIT': '148050', 'AA-PHARMA': '525498', 'WARSZAWSKI FUNDUSZ ROZWOJU INWESTYCJI': '154427'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Andrzej Zarajczyk","1384108","'URSUS': '13785', 'POL-MOT RAIL': '262011', 'POL - MOT AUTO': '396018', 'POL-MOT GENERAL BROKERS': '80076', 'KONFEDERACJA PRACODAWCÓW ""LEWIATAN""': '213512', 'FUNDACJA SZKOŁA I SPORT': '189744', 'POLSKO-BAŁKAŃSKA IZBA HANDLOWA': '24054', 'INVEST-MOT': '15858'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Karol Zarajczyk","1387688","'POL-MOT RAIL': '262011', 'SMILODON POLAND': '669664', 'FUNDACJA RADA INWESTORÓW W AFRYCE': '727284', 'FUNDACJA URSUS': '697284', 'URSUS': '610381'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Henryk Goryszewski","638990","'FUNDACJA ""MISJA MIŁOSIERDZIA""': '139664', 'URSUS': '13785'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Edward Pietrzak","550564","'STOWARZYSZENIE RZECZOZNAWCÓW TECHNIKI SAMOCHODOWEJ I RUCHU DROGOWEGO AUTOMOBILKLUB': '163700'"
"16274","""POL-MOT HOLDING""","spółka akcyjna","Dariusz Czarnik","1200050","'PRZEDSIĘBIORSTWO KOMUNALNE NAŁĘCZ': '341612'"
"16280","""WEBMARU""","spółka z ograniczoną odpowiedzialnością","Chul-Sang Lee","2887468",""
"16280","""WEBMARU""","spółka z ograniczoną odpowiedzialnością","Songhwan Kim","2887470",""
"16281","""MIRABEL PLUS""","spółka z ograniczoną odpowiedzialnością","Magdalena Nawrat","424783",""
"16281","""MIRABEL PLUS""","spółka z ograniczoną odpowiedzialnością","Teresa Pal","1114267",""
"16281","""MIRABEL PLUS""","spółka z ograniczoną odpowiedzialnością","Mieczysław Pal","1384983",""
"16282","""GP JACEK KUBICKI""","spółka z ograniczoną odpowiedzialnością","Jacek Kubicki","1384982","'VENTURI': '208251', 'GP DELIVERY SYSTEM': '164982'"
"16283","""ORANGE BUSINESS SERVICES POLAND""","spółka z ograniczoną odpowiedzialnością","Lubomir Nedeljak","3231876",""
"16283","""ORANGE BUSINESS SERVICES POLAND""","spółka z ograniczoną odpowiedzialnością","Martin Kull","3056721",""
"16283","""ORANGE BUSINESS SERVICES POLAND""","spółka z ograniczoną odpowiedzialnością","Michał Wierzbowski","2373948",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Tadeusz Guzik","2976440",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Tomasz Łappo","232892",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Marcin Hrycuniak","232896",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Daniel Babicki","2976442",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Marek Cisek","232893",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Henryk Głowacki","232897",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Stanisław Rejman","232894",""
"16286","""OCHOTNICZA STRAŻ POŻARNA WE FRANKAMIONCE""","stowarzyszenie","Adam Babicki","232898",""
"16287","""SZEWCZYK I SZEWCZYK""","spółka z ograniczoną odpowiedzialnością","Dorota Urban","1384986",""
"16287","""SZEWCZYK I SZEWCZYK""","spółka z ograniczoną odpowiedzialnością","Roman Szewczyk","1384987",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Jakub Piwowarczyk","2853388",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Maria Bujakiewicz","2853389",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Marek Olejniczak","272224",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Martyna Rękoś","2853390",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Jerzy Łakomy","272226",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Artur Milecki","272227","'ONE COMPANY': '771182', 'PIMLAB': '771821', 'ALLWINS': '722520'"
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Jacek Durski","1384990","'DURSKI TEJERINA TENNIS CLUB': '361301', 'WIELKOPOLSKI ZWIĄZEK TENISOWY': '97743', 'FUNDACJA ""SCENA POBIEDZISKA""': '252820', 'WIELKOPOLSKA FUNDACJA TENISOWA IM. PROFESORA JANA FIBAKA': '145487'"
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Ryszard Chmielewski","1384989",""
"16288","""POBIEDZISKI KLUB TENISOWY""","stowarzyszenie","Eugeniusz Zaprzałka","1384988",""
"16290","""HEYE INTERNATIONAL POLAND""","spółka z ograniczoną odpowiedzialnością","Mariusz Śmidowicz","2740790",""
"16290","""HEYE INTERNATIONAL POLAND""","spółka z ograniczoną odpowiedzialnością","Robert Nettmann","757690","'ABC ACCOUNTING': '1101404', 'MGI ABC ACCOUNTING': '757758', 'NETTING': '727080', 'POZNAŃSKIE STOWARZYSZENIE KARATE SHOTOKAN': '76063', 'ABC AUDIT': '261901'"
"16290","""HEYE INTERNATIONAL POLAND""","spółka z ograniczoną odpowiedzialnością","Ryszard Piotrowski","1318623","'ZWIĄZEK PRACODAWCÓW ""POLSKIE SZKŁO""': '166949', 'ARDAGH GLASS POLAND': '1078300', 'OCHOTNICZA STRAŻ POŻARNA PRZY ARDAGH GLASS GOSTYŃ S.A.': '57679'"
"16290","""HEYE INTERNATIONAL POLAND""","spółka z ograniczoną odpowiedzialnością","John Petersson","2887511",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Kazimierz Musiał","2996526",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Daniel Kura","2996528",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Krystian Kupiec","2996527",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Dominik Nowak","2996529",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Tomasz Nocoń","2996530",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Włodzimierz Kupiec","1026074",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Ryszard Luty","1384994",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Henryk Kilian","1384993",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Krzysztof Chrzanowski","1384996",""
"16292","""OCHOTNICZA STRAŻ POŻARNA W GUNOWIE WILKOWIE""","stowarzyszenie","Andrzej Nocoń","1384998",""
"16298","""MARE""","spółka z ograniczoną odpowiedzialnością","Paolo Dotti","2887531",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Agnieszka Pietrasik","3138445",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Katarzyna Reda","3138446",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Anna Leśniewska","3138447",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Elżbieta Traczyk","3138443",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Katarzyna Grzelczak","3138444",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Grażyna Łuczak","3138448",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Dorota Kowalik","3138449",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Mirosław Antos","1385002",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Andrzej Bieńkowski","693142",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Elżbieta Borowiec","1384999",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Janusz Kosicki","693141","'STOWARZYSZENIE PARKING PRZY BEMA': '584350'"
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Teresa Cygan","693140",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Jan Rędaszka","693139",""
"16301","""POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ KOŁO W OTWOCKU""","stowarzyszenie","Józef Macniew","1193141",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Katarzyna Malita","1385006","'FUNDACJA HIPOTERAPII KUCYK': '396434'"
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Maciej Soja","1385005","'ZRZESZENIE SPORTOWE INWALIDÓW ""START"" W RZESZOWIE': '23397'"
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Jan Rosół","1026078",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Andrzej Pawlak","1385003",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Jerzy Gierałt","1383260",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Małgorzata Majka Sibiga","1026077",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Bogusław Kosman","1385004",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Piotr Pyrcz","1385007",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Stanisław Wilk","693143",""
"16303","""PODKARPACKIE STOWARZYSZENIE AKTYWNEJ REHABILITACJI""","stowarzyszenie","Maciej Paździor","693146",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Tomasz Gajda","3095257",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Paweł Dubowik","3095258",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Erwin Mateja","3095259",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Maciej Skóra","3095260",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Ginter Żmuda","1026079","'DIECEZJALNY INSTYTUT MUZYKI KOŚCIELNEJ': '647538', 'CARITAS DIECEZJI OPOLSKIEJ ORGANIZACJA POŻYTKU PUBLICZNEGO': '290982'"
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Ryszard Kinder","1131369","'FUNDACJA GLOGOVIA': '220562'"
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Jan Polok","1026080",""
"16304","""DIECEZJALNA FUNDACJA OCHRONY ŻYCIA""","fundacja","Jerzy Dzierżanowski","1385009",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Przemysław Bożek","2996536",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Adrian Morsztyn","2736801","'MIĘDZYZAKŁADOWY LUDOWY KLUB SPORTOWY ""SPARTA""': '41621'"
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Piotr Jagła","302139",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Jan Kołodziej","302142",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Wojciech Stalmach","302143",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Leszek Bożek","1385014",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Janusz Tomczyk","1385015",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Wiesław Bugaj","1026082",""
"16305","""OCHOTNICZA STRAŻ POŻARNA W WOJSŁAWICACH""","stowarzyszenie","Stefan Nowak","1385011",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Kazimierz Szcześniak","1385019",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Tadeusz Żakowski","1026085",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Grzegorz Gauza","1385684",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Ireneusz Regulski","1026084",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Aleksandra Cierniak","1385018","'STOWARZYSZENIE NA RZECZ EDUKACJI I ROZWOJU WSI GRAB ""RAZEM""': '263864'"
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Krzysztof Olenderek","1385017",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Jan Łakomy","1026083",""
"16308","""KÓŁKO ROLNICZE W GRABIU""","kółko rolnicze","Tadeusz Gauza","1385016","'STOWARZYSZENIE NA RZECZ EDUKACJI I ROZWOJU WSI GRAB ""RAZEM""': '263864'"
"16310","""BIURO PODRÓŻY DROMADER""","spółka z ograniczoną odpowiedzialnością","Mirosław Szymkiewicz","1385020",""
"16313","""AM INWESTYCJE""","spółka z ograniczoną odpowiedzialnością","Paweł Kaczanowski","1385021","'MKPK': '1078768', 'LABORATOIRE LE MAGNIFIQUE PARISIEN': '458117'"
"16314","""PRZEDSIĘBIORSTWO HANDLOWE ""MARS"" SPÓŁKA JAWNA HALINA I WOJCIECH POTOCZAK""","spółka jawna","Wojciech Potoczak","1114274",""
"16314","""PRZEDSIĘBIORSTWO HANDLOWE ""MARS"" SPÓŁKA JAWNA HALINA I WOJCIECH POTOCZAK""","spółka jawna","Halina Potoczak","1114275",""
"16316","""P.G. GROUP""","spółka z ograniczoną odpowiedzialnością","Michał Pałgan","69682","'PMG STEEL': '844898', 'SOLPRIME POLSKA': '830432', 'PROGRESTEEL': '711220'"
"16316","""P.G. GROUP""","spółka z ograniczoną odpowiedzialnością","Rafał Gawłowski","1385024","'FH DEVELOPMENT': '765854'"
"16316","""P.G. GROUP""","spółka z ograniczoną odpowiedzialnością","Krzysztof Pałgan","1385022","'FH DEVELOPMENT': '765854'"
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Mieczysław Grochowski","1026089",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Jan Nowak","1026090",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Mariusz Lis","1385026",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Szczepan Wypchło","1385027",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Stefania Stempin","1385028",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Tadeusz Adamusiak","1026087",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Alojzy Sabatowski","1385023",""
"16317","""KÓŁKO ROLNICZE W PRZYTOCZNICY""","kółko rolnicze","Henryk Rachwał","1385025",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Wiesław Sałek","1385033","'STOWARZYSZENIE PODKARPACKI RUCH NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ""RAZEM""': '303039'"
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Urszula Wołochow","1385032",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Stanisław Marek","1026092",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Grzegorz Fila","1026091","'STOWARZYSZENIE PODKARPACKI RUCH NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ""RAZEM""': '303039'"
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Maria Cacaj","1385030","'STOWARZYSZENIE NA RZECZ WSPIERANIA ROZWOJU SZPITALA POWIATOWEGO IM.JANA PAWŁA II W KOLBUSZOWEJ': '263125'"
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Urszula Sitarz","1026095",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Krystyna Mierzejewska","693147",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Beata Szczecińska","693150",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Maria Płoch","693152",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Andrzej Sondej","1385029",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Genowefa Kata","693151",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Zofia Wojda","693153",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Teresa Świrk","693155",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Krzysztof Dryja","693158",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Piotr Jachyra","693144",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Dorota Koczur","1385031","'STOWARZYSZENIE SPORTOWE KOLBUSZOWSKI KLUB NORDIC WALKING': '479411', 'SPÓŁDZIELNIA ZAOPATRZENIA I ZBYTU ""SAMOPOMOC CHŁOPSKA"" W KOLBUSZOWEJ': '42920', 'STOWARZYSZENIE KOLBUSZOWSKIE KOŁO KOBIET': '496467'"
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Zofia Bogacz","693145",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Ryszard Mazur","693149",""
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Czesław Jachyra","693148","'JPG': '719855'"
"16318","""STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM W KOLBUSZOWEJ""","stowarzyszenie","Józefa Jachyra","693154","'JPG': '719855'"
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Michał Kulpa","1260470","'APARATY I KONSTRUKCJE METALOWE ""APAKON""': '96451'"
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Maria Matuszek","414022",""
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Grzegorz Szewczyk","506975",""
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Andrzej Kulpa","1385034","'STOWARZYSZENIE PORT JACHTOWY KRAPKOWICE': '412024', 'WODOCIĄGI I KANALIZACJA': '149723', 'OPOLSKI KLUB GOLFOWY - AKADEMIA GOLFA': '113536'"
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Piotr Gola","1208294",""
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Alfons Mierzwa","1385035",""
"16320","""PRZEDSIĘBIORSTWO USŁUGOWO PRODUKCYJNE ""POM""""","spółka z ograniczoną odpowiedzialnością","Barbara Kulpa","1114276",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Paweł Lasocki","3012601",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Łukasz Sufin","3012602",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Mateusz Spadło","3012604",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Dawid Lasocki","3012603",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Piotr Spadło","3012605",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Michał Janduła","471830",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Piotr Sufin","1385041",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Maciej Miernik","1385040",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Jan Lasocki","1385037",""
"16321","""OCHOTNICZA STRAŻ POŻARNA W SUCHEDNIOWIE""","stowarzyszenie","Wiesław Sufin","1385038",""
"16322","""FORAN CLUB""","stowarzyszenie","Andrzej Dąbrowski","1385044",""
"16322","""FORAN CLUB""","stowarzyszenie","Roman Kołacz","1026096","'FUNDACJA NA RZECZ POMOCY ROLNIKOM I RODZINOM WIEJSKIM IMIENIEM ŚWIĘTEGO IZYDORA': '929088', 'DOLNOŚLĄSKI KLUB KAPITAŁU': '539952', 'FUNDACJA STOSOWANEJ PSYCHOLOGII ZWIERZĄT ETHOS': '246875'"
"16322","""FORAN CLUB""","stowarzyszenie","Janusz Pinkowski","1385046","'BIOXEN': '311247', 'PRZEDSIĘBIORSTWO HANDLOWO-PRODUKCYJNO-USŁUGOWE ""TRANSVET""': '159464'"
"16322","""FORAN CLUB""","stowarzyszenie","Maciej Wojcieski","1026098",""
"16322","""FORAN CLUB""","stowarzyszenie","Arleta Niewiadomska","1385042","'BIOXEN': '311247', 'PRZEDSIĘBIORSTWO HANDLOWO-PRODUKCYJNO-USŁUGOWE ""TRANSVET""': '159464'"
"16322","""FORAN CLUB""","stowarzyszenie","Artur Niewiadomski","1228854","'TRASKO-STAL': '126198'"
"16323","""SPECTRA""","spółka z ograniczoną odpowiedzialnością","Krzysztof Rymar","392469",""
